data,valor,taxa_anual
2000-01-21,0.068619,18.870036395088686
2000-01-24,0.068619,18.870036395088686
2000-01-25,0.068619,18.870036395088686
2000-01-26,0.068619,18.870036395088686
2000-01-27,0.068619,18.870036395088686
2000-01-28,0.068652,18.879915257665793
2000-01-31,0.068719,18.899974857909395
2000-02-01,0.068619,18.870036395088686
2000-02-02,0.068585,18.8598590282542
2000-02-03,0.068619,18.870036395088686
2000-02-04,0.068652,18.879915257665793
2000-02-07,0.068619,18.870036395088686
2000-02-08,0.068619,18.870036395088686
2000-02-09,0.068619,18.870036395088686
2000-02-10,0.068619,18.870036395088686
2000-02-11,0.068585,18.8598590282542
2000-02-14,0.068619,18.870036395088686
2000-02-15,0.068619,18.870036395088686
2000-02-16,0.068619,18.870036395088686
2000-02-17,0.068619,18.870036395088686
2000-02-18,0.068619,18.870036395088686
2000-02-21,0.068619,18.870036395088686
2000-02-22,0.068619,18.870036395088686
2000-02-23,0.068619,18.870036395088686
2000-02-24,0.068619,18.870036395088686
2000-02-25,0.068619,18.870036395088686
2000-02-28,0.068619,18.870036395088686
2000-02-29,0.068619,18.870036395088686
2000-03-01,0.068652,18.879915257665793
2000-03-02,0.068686,18.890094335004505
2000-03-03,0.068652,18.879915257665793
2000-03-08,0.068619,18.870036395088686
2000-03-09,0.068619,18.870036395088686
2000-03-10,0.068686,18.890094335004505
2000-03-13,0.068652,18.879915257665793
2000-03-14,0.068652,18.879915257665793
2000-03-15,0.068652,18.879915257665793
2000-03-16,0.068652,18.879915257665793
2000-03-17,0.068652,18.879915257665793
2000-03-20,0.068652,18.879915257665793
2000-03-21,0.068619,18.870036395088686
2000-03-22,0.068652,18.879915257665793
2000-03-23,0.068752,18.909856198689834
2000-03-24,0.068853,18.94010417311669
2000-03-27,0.069153,19.02999483901471
2000-03-28,0.068619,18.870036395088686
2000-03-29,0.067716,18.60003187257866
2000-03-30,0.067716,18.60003187257866
2000-03-31,0.067448,18.520015254936784
2000-04-03,0.067347,18.489873691290093
2000-04-04,0.067481,18.529865143779634
2000-04-05,0.067883,18.64992018273144
2000-04-06,0.067917,18.660079644841044
2000-04-07,0.06785,18.640060356865227
2000-04-10,0.067682,18.58987753125558
2000-04-11,0.067883,18.64992018273144
2000-04-12,0.06785,18.640060356865227
2000-04-13,0.067883,18.64992018273144
2000-04-14,0.06785,18.640060356865227
2000-04-17,0.067883,18.64992018273144
2000-04-18,0.067816,18.629902601970194
2000-04-19,0.067515,18.540014366887014
2000-04-20,0.067883,18.64992018273144
2000-04-24,0.067783,18.620044432967653
2000-04-25,0.067749,18.6098883849948
2000-04-26,0.06785,18.640060356865227
2000-04-27,0.067883,18.64992018273144
2000-04-28,0.067783,18.620044432967653
2000-05-02,0.067716,18.60003187257866
2000-05-03,0.06785,18.640060356865227
2000-05-04,0.06785,18.640060356865227
2000-05-05,0.06785,18.640060356865227
2000-05-08,0.067682,18.58987753125558
2000-05-09,0.06728,18.469883005110034
2000-05-10,0.06728,18.469883005110034
2000-05-11,0.067347,18.489873691290093
2000-05-12,0.067247,18.460038081037645
2000-05-15,0.06728,18.469883005110034
2000-05-16,0.067381,18.500019503687916
2000-05-17,0.067347,18.489873691290093
2000-05-18,0.067314,18.48002711257124
2000-05-19,0.067314,18.48002711257124
2000-05-22,0.067347,18.489873691290093
2000-05-23,0.067347,18.489873691290093
2000-05-24,0.067347,18.489873691290093
2000-05-25,0.067381,18.500019503687916
2000-05-26,0.067381,18.500019503687916
2000-05-29,0.067347,18.489873691290093
2000-05-30,0.067247,18.460038081037645
2000-05-31,0.06718,18.440052408511587
2000-06-01,0.06718,18.440052408511587
2000-06-02,0.067146,18.42991171005428
2000-06-05,0.067079,18.409931100060795
2000-06-06,0.067012,18.389953847671926
2000-06-07,0.066945,18.36997995231906
2000-06-08,0.066878,18.35000941345357
2000-06-09,0.066811,18.330042230507026
2000-06-12,0.066777,18.319910913627744
2000-06-13,0.066777,18.319910913627744
2000-06-14,0.066777,18.319910913627744
2000-06-15,0.066777,18.319910913627744
2000-06-16,0.066811,18.330042230507026
2000-06-19,0.066811,18.330042230507026
2000-06-20,0.066777,18.319910913627744
2000-06-21,0.06405,17.510127079131443
2000-06-23,0.064016,17.500065685087463
2000-06-26,0.063881,17.46012449891783
2000-06-27,0.063678,17.40009024404394
2000-06-28,0.063644,17.3900382341581
2000-06-29,0.063475,17.340086551175872
2000-06-30,0.063305,17.28986065545064
2000-07-03,0.063204,17.26003070522053
2000-07-04,0.063068,17.21987558121265
2000-07-05,0.063102,17.229913077995818
2000-07-06,0.063272,17.28011340482376
2000-07-07,0.063272,17.28011340482376
2000-07-10,0.062356,17.009875139024633
2000-07-11,0.062187,16.960084581882207
2000-07-12,0.062255,16.98011611441157
2000-07-13,0.062119,16.940056465918584
2000-07-14,0.062153,16.95007009686924
2000-07-17,0.062153,16.95007009686924
2000-07-18,0.062119,16.940056465918584
2000-07-19,0.062017,16.910020696767567
2000-07-20,0.060895,16.58013395017226
2000-07-21,0.06069,16.519960777817943
2000-07-24,0.060724,16.529938578274937
2000-07-25,0.060588,16.490032481867733
2000-07-26,0.060588,16.490032481867733
2000-07-27,0.06052,16.47008453837191
2000-07-28,0.060417,16.43987575069059
2000-07-31,0.060247,16.39003365559384
2000-08-01,0.060281,16.400000374300227
2000-08-02,0.060417,16.43987575069059
2000-08-03,0.060383,16.429905631216446
2000-08-04,0.060417,16.43987575069059
2000-08-07,0.060554,16.480058084788006
2000-08-08,0.060588,16.490032481867733
2000-08-09,0.060758,16.539917229763468
2000-08-10,0.060826,16.559877086091788
2000-08-11,0.060963,16.60010066710702
2000-08-14,0.060963,16.60010066710702
2000-08-15,0.06052,16.47008453837191
2000-08-16,0.060417,16.43987575069059
2000-08-17,0.060724,16.529938578274937
2000-08-18,0.060963,16.60010066710702
2000-08-21,0.06086,16.56985829108921
2000-08-22,0.060929,16.590116882912387
2000-08-23,0.060826,16.559877086091788
2000-08-24,0.060963,16.60010066710702
2000-08-25,0.060963,16.60010066710702
2000-08-28,0.060963,16.60010066710702
2000-08-29,0.060963,16.60010066710702
2000-08-30,0.06052,16.47008453837191
2000-08-31,0.060315,16.40996794309675
2000-09-01,0.060281,16.400000374300227
2000-09-04,0.060281,16.400000374300227
2000-09-05,0.060247,16.39003365559384
2000-09-06,0.060724,16.529938578274937
2000-09-08,0.060792,16.549896732342816
2000-09-11,0.060895,16.58013395017226
2000-09-12,0.060929,16.590116882912387
2000-09-13,0.060963,16.60010066710702
2000-09-14,0.060963,16.60010066710702
2000-09-15,0.060963,16.60010066710702
2000-09-18,0.060963,16.60010066710702
2000-09-19,0.060929,16.590116882912387
2000-09-20,0.060963,16.60010066710702
2000-09-21,0.060963,16.60010066710702
2000-09-22,0.060963,16.60010066710702
2000-09-25,0.060963,16.60010066710702
2000-09-26,0.060963,16.60010066710702
2000-09-27,0.060929,16.590116882912387
2000-09-28,0.060929,16.590116882912387
2000-09-29,0.060963,16.60010066710702
2000-10-02,0.060929,16.590116882912387
2000-10-03,0.06086,16.56985829108921
2000-10-04,0.060963,16.60010066710702
2000-10-05,0.060929,16.590116882912387
2000-10-06,0.060963,16.60010066710702
2000-10-09,0.060929,16.590116882912387
2000-10-10,0.060929,16.590116882912387
2000-10-11,0.060963,16.60010066710702
2000-10-13,0.060963,16.60010066710702
2000-10-16,0.060963,16.60010066710702
2000-10-17,0.060963,16.60010066710702
2000-10-18,0.060963,16.60010066710702
2000-10-19,0.060963,16.60010066710702
2000-10-20,0.060963,16.60010066710702
2000-10-23,0.060963,16.60010066710702
2000-10-24,0.060963,16.60010066710702
2000-10-25,0.060963,16.60010066710702
2000-10-26,0.060963,16.60010066710702
2000-10-27,0.060963,16.60010066710702
2000-10-30,0.060963,16.60010066710702
2000-10-31,0.060929,16.590116882912387
2000-11-01,0.060724,16.529938578274937
2000-11-03,0.060452,16.4501399972351
2000-11-06,0.060281,16.400000374300227
2000-11-07,0.060417,16.43987575069059
2000-11-08,0.060622,16.50000772968987
2000-11-09,0.060758,16.539917229763468
2000-11-10,0.060963,16.60010066710702
2000-11-13,0.060963,16.60010066710702
2000-11-14,0.060963,16.60010066710702
2000-11-16,0.060963,16.60010066710702
2000-11-17,0.060963,16.60010066710702
2000-11-20,0.060963,16.60010066710702
2000-11-21,0.060929,16.590116882912387
2000-11-22,0.060452,16.4501399972351
2000-11-23,0.060486,16.46011184254068
2000-11-24,0.060383,16.429905631216446
2000-11-27,0.060452,16.4501399972351
2000-11-28,0.06052,16.47008453837191
2000-11-29,0.060349,16.419936362042577
2000-11-30,0.060281,16.400000374300227
2000-12-01,0.060281,16.400000374300227
2000-12-04,0.060213,16.380067786898845
2000-12-05,0.060179,16.37010276813653
2000-12-06,0.060179,16.37010276813653
2000-12-07,0.060145,16.36013859924772
2000-12-08,0.060145,16.36013859924772
2000-12-11,0.06011,16.349882254215853
2000-12-12,0.060076,16.339919809835223
2000-12-13,0.06011,16.349882254215853
2000-12-14,0.060076,16.339919809835223
2000-12-15,0.060042,16.329958215102902
2000-12-18,0.060008,16.319997469940194
2000-12-19,0.059974,16.310037574287996
2000-12-20,0.059974,16.310037574287996
2000-12-21,0.058298,15.820124825159066
2000-12-22,0.058298,15.820124825159066
2000-12-26,0.058332,15.830042934598797
2000-12-27,0.058229,15.799999497327267
2000-12-28,0.058366,15.839961889986176
2000-12-29,0.058366,15.839961889986176
2001-01-02,0.0584,15.849881691399492
2001-01-03,0.058195,15.790083950192235
2001-01-04,0.058332,15.830042934598797
2001-01-05,0.058229,15.799999497327267
2001-01-08,0.058229,15.799999497327267
2001-01-09,0.058229,15.799999497327267
2001-01-10,0.057749,15.66009358012057
2001-01-11,0.057714,15.649898695131625
2001-01-12,0.057714,15.649898695131625
2001-01-15,0.057714,15.649898695131625
2001-01-16,0.057714,15.649898695131625
2001-01-17,0.057508,15.589912649601988
2001-01-18,0.056545,15.309903247891455
2001-01-19,0.056511,15.3000294998064
2001-01-22,0.056476,15.289866227003701
2001-01-23,0.056304,15.2399339662894
2001-01-24,0.056063,15.17000697320372
2001-01-25,0.056028,15.159855115948595
2001-01-26,0.055994,15.149994165230506
2001-01-29,0.055994,15.149994165230506
2001-01-30,0.05596,15.140134055539134
2001-01-31,0.055891,15.12012641791458
2001-02-01,0.055891,15.12012641791458
2001-02-02,0.055822,15.100122243177495
2001-02-05,0.055822,15.100122243177495
2001-02-06,0.055994,15.149994165230506
2001-02-07,0.056201,15.210042982868899
2001-02-08,0.056373,15.25996234353757
2001-02-09,0.056442,15.279994187839673
2001-02-12,0.056304,15.2399339662894
2001-02-13,0.055994,15.149994165230506
2001-02-14,0.055718,15.069977565154534
2001-02-15,0.056373,15.25996234353757
2001-02-16,0.05627,15.23006618576208
2001-02-19,0.056063,15.17000697320372
2001-02-20,0.056545,15.309903247891455
2001-02-21,0.056373,15.25996234353757
2001-02-22,0.056373,15.25996234353757
2001-02-23,0.056476,15.289866227003701
2001-02-28,0.05596,15.140134055539134
2001-03-01,0.055891,15.12012641791458
2001-03-02,0.055856,15.10997894002324
2001-03-05,0.056063,15.17000697320372
2001-03-06,0.055891,15.12012641791458
2001-03-07,0.056132,15.190023245552876
2001-03-08,0.056201,15.210042982868899
2001-03-09,0.055856,15.10997894002324
2001-03-12,0.055787,15.089976521595027
2001-03-13,0.055925,15.129984821036047
2001-03-14,0.055925,15.129984821036047
2001-03-15,0.055856,15.10997894002324
2001-03-16,0.056304,15.2399339662894
2001-03-19,0.05658,15.320068280029187
2001-03-20,0.056683,15.349987695910627
2001-03-21,0.056683,15.349987695910627
2001-03-22,0.0584,15.849881691399492
2001-03-23,0.0584,15.849881691399492
2001-03-26,0.0584,15.849881691399492
2001-03-27,0.0584,15.849881691399492
2001-03-28,0.0584,15.849881691399492
2001-03-29,0.058366,15.839961889986176
2001-03-30,0.058366,15.839961889986176
2001-04-02,0.058332,15.830042934598797
2001-04-03,0.058263,15.809915890192228
2001-04-04,0.058263,15.809915890192228
2001-04-05,0.058298,15.820124825159066
2001-04-06,0.058332,15.830042934598797
2001-04-09,0.058263,15.809915890192228
2001-04-10,0.058366,15.839961889986176
2001-04-11,0.058298,15.820124825159066
2001-04-12,0.0584,15.849881691399492
2001-04-16,0.0584,15.849881691399492
2001-04-17,0.0584,15.849881691399492
2001-04-18,0.058469,15.870015654044334
2001-04-19,0.06011,16.349882254215853
2001-04-20,0.05994,16.300078528067587
2001-04-23,0.05994,16.300078528067587
2001-04-24,0.059974,16.310037574287996
2001-04-25,0.05994,16.300078528067587
2001-04-26,0.059974,16.310037574287996
2001-04-27,0.059906,16.290120331206847
2001-04-30,0.059871,16.27987013332102
2001-05-02,0.059769,16.250003260519552
2001-05-03,0.059803,16.259958035691536
2001-05-04,0.059906,16.290120331206847
2001-05-07,0.059871,16.27987013332102
2001-05-08,0.05994,16.300078528067587
2001-05-09,0.059871,16.27987013332102
2001-05-10,0.05994,16.300078528067587
2001-05-11,0.059871,16.27987013332102
2001-05-14,0.05994,16.300078528067587
2001-05-15,0.05994,16.300078528067587
2001-05-16,0.05994,16.300078528067587
2001-05-17,0.059906,16.290120331206847
2001-05-18,0.05994,16.300078528067587
2001-05-21,0.05994,16.300078528067587
2001-05-22,0.05994,16.300078528067587
2001-05-23,0.060042,16.329958215102902
2001-05-24,0.061541,16.769955342099575
2001-05-25,0.061643,16.799955269291655
2001-05-28,0.061643,16.799955269291655
2001-05-29,0.061643,16.799955269291655
2001-05-30,0.061643,16.799955269291655
2001-05-31,0.061643,16.799955269291655
2001-06-01,0.061677,16.809956950886185
2001-06-04,0.061643,16.799955269291655
2001-06-05,0.061575,16.77995446496754
2001-06-06,0.061473,16.74995965457655
2001-06-07,0.061405,16.729967377536425
2001-06-08,0.061269,16.689993052561313
2001-06-11,0.061133,16.650032362533906
2001-06-12,0.061065,16.630057129186927
2001-06-13,0.061201,16.670011003467877
2001-06-15,0.061133,16.650032362533906
2001-06-18,0.061609,16.789954440678436
2001-06-19,0.061643,16.799955269291655
2001-06-20,0.061881,16.869984957132147
2001-06-21,0.066677,18.290117930117546
2001-06-22,0.066609,18.269862969514428
2001-06-25,0.06671,18.299948788542263
2001-06-26,0.06671,18.299948788542263
2001-06-27,0.066744,18.310078402911145
2001-06-28,0.066744,18.310078402911145
2001-06-29,0.066777,18.319910913627744
2001-07-02,0.066777,18.319910913627744
2001-07-03,0.066744,18.310078402911145
2001-07-04,0.066777,18.319910913627744
2001-07-05,0.066744,18.310078402911145
2001-07-06,0.066777,18.319910913627744
2001-07-09,0.06671,18.299948788542263
2001-07-10,0.066777,18.319910913627744
2001-07-11,0.066811,18.330042230507026
2001-07-12,0.066777,18.319910913627744
2001-07-13,0.066777,18.319910913627744
2001-07-16,0.066811,18.330042230507026
2001-07-17,0.06671,18.299948788542263
2001-07-18,0.066945,18.36997995231906
2001-07-19,0.069053,19.000023767733953
2001-07-20,0.069053,19.000023767733953
2001-07-23,0.068886,18.949988835660413
2001-07-24,0.068719,18.899974857909395
2001-07-25,0.068819,18.92992083105911
2001-07-26,0.068686,18.890094335004505
2001-07-27,0.068652,18.879915257665793
2001-07-30,0.068719,18.899974857909395
2001-07-31,0.068652,18.879915257665793
2001-08-01,0.068652,18.879915257665793
2001-08-02,0.068652,18.879915257665793
2001-08-03,0.068686,18.890094335004505
2001-08-06,0.068786,18.920037829536042
2001-08-07,0.06912,19.02010355441075
2001-08-08,0.069053,19.000023767733953
2001-08-09,0.069053,19.000023767733953
2001-08-10,0.069053,19.000023767733953
2001-08-13,0.06902,18.990134963823913
2001-08-14,0.06902,18.990134963823913
2001-08-15,0.068953,18.97006021306491
2001-08-16,0.069153,19.02999483901471
2001-08-17,0.069186,19.03988694237484
2001-08-20,0.06922,19.05007966286756
2001-08-21,0.069253,19.05997342877197
2001-08-22,0.069153,19.02999483901471
2001-08-23,0.069153,19.02999483901471
2001-08-24,0.069153,19.02999483901471
2001-08-27,0.069153,19.02999483901471
2001-08-28,0.069086,19.009913390202282
2001-08-29,0.06902,18.990134963823913
2001-08-30,0.069086,19.009913390202282
2001-08-31,0.06922,19.05007966286756
2001-09-03,0.06922,19.05007966286756
2001-09-04,0.06922,19.05007966286756
2001-09-05,0.069253,19.05997342877197
2001-09-06,0.069253,19.05997342877197
2001-09-10,0.069286,19.069868013643763
2001-09-11,0.06922,19.05007966286756
2001-09-12,0.06922,19.05007966286756
2001-09-13,0.069253,19.05997342877197
2001-09-14,0.069253,19.05997342877197
2001-09-17,0.069253,19.05997342877197
2001-09-18,0.069253,19.05997342877197
2001-09-19,0.069253,19.05997342877197
2001-09-20,0.069253,19.05997342877197
2001-09-21,0.069253,19.05997342877197
2001-09-24,0.069286,19.069868013643763
2001-09-25,0.069286,19.069868013643763
2001-09-26,0.06932,19.08006329105949
2001-09-27,0.069353,19.089959538890966
2001-09-28,0.069386,19.09985660589446
2001-10-01,0.069386,19.09985660589446
2001-10-02,0.06942,19.110054440878677
2001-10-03,0.06942,19.110054440878677
2001-10-04,0.069386,19.09985660589446
2001-10-05,0.069353,19.089959538890966
2001-10-08,0.069286,19.069868013643763
2001-10-09,0.069253,19.05997342877197
2001-10-10,0.06922,19.05007966286756
2001-10-11,0.06922,19.05007966286756
2001-10-15,0.06922,19.05007966286756
2001-10-16,0.06922,19.05007966286756
2001-10-17,0.06922,19.05007966286756
2001-10-18,0.06922,19.05007966286756
2001-10-19,0.06922,19.05007966286756
2001-10-22,0.06922,19.05007966286756
2001-10-23,0.06922,19.05007966286756
2001-10-24,0.06922,19.05007966286756
2001-10-25,0.06922,19.05007966286756
2001-10-26,0.06922,19.05007966286756
2001-10-29,0.06922,19.05007966286756
2001-10-30,0.06922,19.05007966286756
2001-10-31,0.06922,19.05007966286756
2001-11-01,0.06922,19.05007966286756
2001-11-05,0.06922,19.05007966286756
2001-11-06,0.069186,19.03988694237484
2001-11-07,0.06922,19.05007966286756
2001-11-08,0.069186,19.03988694237484
2001-11-09,0.069186,19.03988694237484
2001-11-12,0.06922,19.05007966286756
2001-11-13,0.06922,19.05007966286756
2001-11-14,0.06922,19.05007966286756
2001-11-16,0.06922,19.05007966286756
2001-11-19,0.06922,19.05007966286756
2001-11-20,0.06922,19.05007966286756
2001-11-21,0.06922,19.05007966286756
2001-11-22,0.06922,19.05007966286756
2001-11-23,0.06922,19.05007966286756
2001-11-26,0.06922,19.05007966286756
2001-11-27,0.06922,19.05007966286756
2001-11-28,0.06922,19.05007966286756
2001-11-29,0.06922,19.05007966286756
2001-11-30,0.06922,19.05007966286756
2001-12-03,0.06922,19.05007966286756
2001-12-04,0.06922,19.05007966286756
2001-12-05,0.06922,19.05007966286756
2001-12-06,0.06922,19.05007966286756
2001-12-07,0.06922,19.05007966286756
2001-12-10,0.06922,19.05007966286756
2001-12-11,0.06922,19.05007966286756
2001-12-12,0.06922,19.05007966286756
2001-12-13,0.06922,19.05007966286756
2001-12-14,0.06922,19.05007966286756
2001-12-17,0.06922,19.05007966286756
